time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
526.5;-22.005921;-47.8987687;1.53;0.0;0.0;100.0;-0.014952174387872219;2.243516445159912;0.019502615556120872;0.0;0.0;0.0;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
527.0;-22.005921;-47.8987688;1.51;0.0;0.0;100.0;-0.01484572235494852;2.2430851459503174;0.019378511235117912;0.0;0.01;0.0;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
527.5;-22.0059211;-47.8987689;1.49;0.0;0.0;100.0;-0.01497613824903965;2.2428882122039795;0.01930566318333149;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
528.0;-22.0059211;-47.898769;1.53;0.0;0.0;100.0;-0.014881978742778301;2.242279052734375;0.01929893158376217;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
528.5;-22.0059212;-47.898769;1.52;0.0;0.0;100.0;-0.014818817377090454;2.241544723510742;0.019315725192427635;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
529.0;-22.0059212;-47.8987689;1.53;0.0;0.0;100.0;-0.014883779920637608;2.241372585296631;0.019301174208521843;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
529.5;-22.0059212;-47.8987687;1.54;0.0;0.0;100.0;-0.014823399484157562;2.242062568664551;0.01932678557932377;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
530.0;-22.0059212;-47.8987686;1.53;0.0;0.0;100.0;-0.014755433425307274;2.242553234100342;0.019301794469356537;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
530.5;-22.0059212;-47.8987683;1.56;0.0;0.0;100.0;-0.014756029471755028;2.2424726486206055;0.01934012956917286;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
531.0;-22.0059212;-47.8987681;1.56;0.0;0.0;100.0;-0.014687350019812584;2.242445945739746;0.01934708282351494;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.009999999776482582;STABILIZE;STANDBY;false;false;false
531.5;-22.0059211;-47.8987678;1.58;0.0;0.0;100.0;-0.014964045025408268;2.242370128631592;0.0192969162017107;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
532.0;-22.0059209;-47.8987675;1.58;0.0;0.0;100.0;-0.01490827277302742;2.2422218322753906;0.019364984706044197;0.01;-0.01;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
532.5;-22.0059208;-47.8987674;1.57;0.0;0.0;100.0;-0.014874884858727455;2.242783546447754;0.019417177885770798;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
533.0;-22.0059205;-47.8987671;1.56;0.0;0.0;100.0;-0.014894482679665089;2.2423994541168213;0.01943541131913662;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
533.5;-22.0059203;-47.898767;1.54;0.0;0.0;100.0;-0.014879483729600906;2.242978811264038;0.019563883543014526;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
534.0;-22.0059201;-47.8987668;1.54;0.0;0.0;100.0;-0.01488442998379469;2.2426137924194336;0.01955028437077999;0.01;-0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
534.5;-22.0059198;-47.8987666;1.55;0.0;0.0;100.0;-0.014875000342726707;2.2427830696105957;0.019523121416568756;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.009999999776482582;STABILIZE;STANDBY;false;false;false
535.0;-22.0059195;-47.8987665;1.58;0.0;0.0;100.0;-0.014883591793477535;2.242795705795288;0.01950191706418991;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
535.5;-22.0059192;-47.8987664;1.56;0.0;0.0;100.0;-0.01483969110995531;2.2424192428588867;0.019502881914377213;-0.01;-0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
536.0;-22.005919;-47.8987664;1.54;0.0;0.0;100.0;-0.01484812144190073;2.242915630340576;0.019497089087963104;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
536.5;-22.0059188;-47.8987663;1.53;0.0;0.0;100.0;-0.014763586223125458;2.2426347732543945;0.019490648061037064;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
537.0;-22.0059187;-47.8987663;1.53;0.0;0.0;100.0;-0.014773224480450153;2.2431039810180664;0.019390275701880455;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.009999999776482582;STABILIZE;STANDBY;false;false;false
537.5;-22.0059185;-47.8987663;1.54;0.0;0.0;100.0;-0.014655445702373981;2.243131399154663;0.01955949328839779;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
538.0;-22.0059184;-47.8987663;1.53;0.0;0.0;100.0;-0.01484380941838026;2.2430028915405273;0.019664227962493896;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
538.5;-22.0059184;-47.8987664;1.54;0.0;0.0;100.0;-0.014836433343589306;2.242673635482788;0.019591139629483223;0.0;0.0;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
539.0;-22.0059183;-47.8987665;1.53;0.0;0.0;100.0;-0.014879531227052212;2.2427432537078857;0.019489368423819542;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
539.5;-22.0059183;-47.8987665;1.53;0.0;0.0;100.0;-0.014834695495665073;2.243241548538208;0.019460255280137062;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
540.0;-22.0059183;-47.8987666;1.54;0.0;0.0;100.0;-0.014769759960472584;2.242882013320923;0.0194246768951416;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
540.5;-22.0059183;-47.8987666;1.55;0.0;0.0;100.0;-0.014940268360078335;2.243711471557617;0.01940418779850006;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
541.0;-22.0059184;-47.8987667;1.57;0.0;0.0;100.0;-0.015134459361433983;2.2434539794921875;0.019444037228822708;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
541.5;-22.0059185;-47.8987668;1.58;0.0;0.0;100.0;-0.01498463749885559;2.2433977127075195;0.01936030015349388;-0.01;-0.01;0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
542.0;-22.0059186;-47.8987668;1.59;0.0;0.0;100.0;-0.014851762913167477;2.2430310249328613;0.019518867135047913;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
542.5;-22.0059187;-47.8987669;1.6;0.0;0.0;100.0;-0.014736870303750038;2.242867946624756;0.01934969425201416;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
543.0;-22.0059189;-47.898767;1.61;0.0;0.0;100.0;-0.014735803939402103;2.243217706680298;0.019386691972613335;-0.01;0.0;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
543.5;-22.0059191;-47.898767;1.61;0.0;0.0;100.0;-0.014759102836251259;2.2433810234069824;0.01943211257457733;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
544.0;-22.0059193;-47.898767;1.62;0.0;0.0;100.0;-0.014720645733177662;2.243321180343628;0.019417138770222664;0.0;0.0;0.0;3;9;128.0;0.0;0.009999999776482582;STABILIZE;STANDBY;false;false;false
544.5;-22.0059195;-47.898767;1.62;0.0;0.0;100.0;-0.014691850170493126;2.2424142360687256;0.019478294998407364;-0.01;-0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
545.0;-22.0059198;-47.898767;1.63;0.0;0.0;100.0;-0.014717147685587406;2.241793155670166;0.01940036006271839;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
545.5;-22.00592;-47.8987671;1.66;0.0;0.0;100.0;-0.014565965160727501;2.2417807579040527;0.019384073093533516;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
546.0;-22.0059202;-47.8987671;1.7;0.0;0.0;100.0;-0.014706268906593323;2.2421998977661133;0.019348515197634697;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
546.5;-22.0059204;-47.8987671;1.72;0.0;0.0;100.0;-0.014716283418238163;2.2424235343933105;0.019558018073439598;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
547.0;-22.0059205;-47.8987671;1.73;0.0;0.0;100.0;-0.01470283605158329;2.242705821990967;0.019548658281564713;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
547.5;-22.0059207;-47.8987671;1.76;0.0;0.0;100.0;-0.014761313796043396;2.2424302101135254;0.01961410790681839;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
548.0;-22.0059207;-47.898767;1.76;0.0;0.0;100.0;-0.01452650036662817;2.242694854736328;0.019517702981829643;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
548.5;-22.0059208;-47.8987671;1.74;0.0;0.0;100.0;-0.014662842266261578;2.242574691772461;0.019538121297955513;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
549.0;-22.0059209;-47.8987671;1.78;0.0;0.0;100.0;-0.014712349511682987;2.2423207759857178;0.019650951027870178;0.0;-0.02;0.0;3;9;128.0;0.0;0.019999999552965164;STABILIZE;STANDBY;false;false;false
549.5;-22.0059209;-47.8987672;1.79;0.0;0.0;100.0;-0.01475914940237999;2.2431020736694336;0.019532715901732445;0.01;0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
550.0;-22.0059209;-47.8987672;1.77;0.0;0.0;100.0;-0.01465857494622469;2.2429275512695312;0.019384514540433884;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
550.5;-22.0059209;-47.8987672;1.76;0.0;0.0;100.0;-0.014691445976495743;2.2429327964782715;0.01938256062567234;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
551.0;-22.005921;-47.8987672;1.73;0.0;0.0;100.0;-0.014718226157128811;2.2425742149353027;0.0193469300866127;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
551.5;-22.005921;-47.8987673;1.74;0.0;0.0;100.0;-0.014642318710684776;2.242769479751587;0.01930433325469494;0.0;0.0;0.0;3;9;128.0;0.0;0.019999999552965164;STABILIZE;STANDBY;false;false;false
552.0;-22.005921;-47.8987674;1.73;0.0;0.0;100.0;-0.014617528766393661;2.2422738075256348;0.019422966986894608;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
552.5;-22.0059211;-47.8987676;1.73;0.0;0.0;100.0;-0.014739997684955597;2.2422919273376465;0.0193247739225626;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
553.0;-22.0059211;-47.8987677;1.76;0.0;0.0;100.0;-0.014743302017450333;2.243021249771118;0.019309235736727715;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
553.5;-22.0059212;-47.8987679;1.75;0.0;0.0;100.0;-0.01469351164996624;2.242806911468506;0.01937725581228733;-0.01;0.02;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
554.0;-22.0059212;-47.8987682;1.75;0.0;0.0;100.0;-0.014714638702571392;2.2433526515960693;0.019449202343821526;0.0;0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
554.5;-22.0059213;-47.8987685;1.76;0.0;0.0;100.0;-0.014633744955062866;2.2430500984191895;0.01960909739136696;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
555.0;-22.0059214;-47.8987688;1.77;0.0;0.0;100.0;-0.014612826518714428;2.2429025173187256;0.019484875723719597;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
555.5;-22.0059215;-47.898769;1.74;0.0;0.0;100.0;-0.014636034145951271;2.2428436279296875;0.019446631893515587;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
556.0;-22.0059217;-47.8987695;1.73;0.0;0.0;100.0;-0.014762736856937408;2.242520809173584;0.01941671594977379;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
556.5;-22.0059219;-47.8987698;1.73;0.0;0.0;100.0;-0.014729299582540989;2.243053913116455;0.019372595474123955;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
557.0;-22.005922;-47.8987702;1.73;0.0;0.0;100.0;-0.014739243313670158;2.244040012359619;0.019466863945126534;0.01;-0.02;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
557.5;-22.0059221;-47.8987705;1.71;0.0;0.0;100.0;-0.014603517018258572;2.2432360649108887;0.019403910264372826;-0.01;0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
558.0;-22.0059222;-47.8987708;1.69;0.0;0.0;100.0;-0.014663313515484333;2.242692470550537;0.019334329292178154;-0.01;-0.02;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
558.5;-22.0059223;-47.8987712;1.68;0.0;0.0;100.0;-0.014682700857520103;2.242511749267578;0.019238898530602455;-0.01;-0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
559.0;-22.0059223;-47.8987715;1.69;0.0;0.0;100.0;-0.014549107290804386;2.242373466491699;0.019309183582663536;-0.01;-0.02;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
559.5;-22.0059222;-47.8987718;1.72;0.0;0.0;100.0;-0.014684589579701424;2.2431774139404297;0.019326861947774887;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
560.0;-22.0059221;-47.8987721;1.71;0.0;0.0;100.0;-0.014545225538313389;2.2428512573242188;0.019423067569732666;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
560.5;-22.005922;-47.8987723;1.74;0.0;0.0;100.0;-0.014598018489778042;2.2432758808135986;0.019496599212288857;0.01;0.0;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
561.0;-22.0059218;-47.8987726;1.76;0.0;0.0;100.0;-0.014631818979978561;2.2432451248168945;0.01950397528707981;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
561.5;-22.0059217;-47.8987728;1.77;0.0;0.0;100.0;-0.014434656128287315;2.2427444458007812;0.01952226832509041;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
562.0;-22.0059216;-47.8987731;1.76;0.0;0.0;100.0;-0.01447554212063551;2.2429940700531006;0.0195296797901392;0.01;-0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
562.5;-22.0059215;-47.8987733;1.77;0.0;0.0;100.0;-0.014548870734870434;2.2427451610565186;0.01953272894024849;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
563.0;-22.0059214;-47.8987735;1.78;0.0;0.0;100.0;-0.014450952410697937;2.2432894706726074;0.01947501115500927;-0.01;0.0;0.01;3;8;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
563.5;-22.0059214;-47.8987739;1.78;0.0;0.0;100.0;-0.014568937942385674;2.242570400238037;0.01940236985683441;-0.01;-0.02;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
564.0;-22.0059213;-47.8987742;1.79;0.0;0.0;100.0;-0.014538985677063465;2.242539882659912;0.019471945241093636;0.02;-0.04;-0.02;3;9;128.0;0.05999999865889549;0.05999999865889549;STABILIZE;STANDBY;false;false;false
564.5;-22.0059212;-47.8987745;1.77;0.0;0.0;100.0;-0.014574160799384117;2.243006944656372;0.01932314783334732;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
565.0;-22.0059211;-47.8987748;1.77;0.0;0.0;100.0;-0.014767306856811047;2.2424960136413574;0.019586481153964996;-0.01;-0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
565.5;-22.005921;-47.8987751;1.75;0.0;0.0;100.0;-0.01465557236224413;2.2425928115844727;0.01962268352508545;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
566.0;-22.0059209;-47.8987753;1.75;0.0;0.0;100.0;-0.0145791694521904;2.2425408363342285;0.019555358216166496;0.0;-0.02;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
566.5;-22.0059209;-47.8987754;1.74;0.0;0.0;100.0;-0.014660407789051533;2.2432358264923096;0.01943824626505375;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
567.0;-22.0059209;-47.8987755;1.76;0.0;0.0;100.0;-0.01482775341719389;2.2438442707061768;0.01930868625640869;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
567.5;-22.0059208;-47.8987756;1.78;0.0;0.0;100.0;-0.014711686410009861;2.2430641651153564;0.019391298294067383;-0.01;0.02;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
568.0;-22.0059208;-47.8987756;1.79;0.0;0.0;100.0;-0.014551089145243168;2.2432117462158203;0.019466811791062355;0.0;0.0;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
568.5;-22.0059208;-47.8987757;1.79;0.0;0.0;100.0;-0.014494912698864937;2.2427146434783936;0.019515030086040497;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
569.0;-22.0059208;-47.8987757;1.8;0.0;0.0;100.0;-0.014561831951141357;2.2429184913635254;0.019565192982554436;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
569.5;-22.0059208;-47.8987757;1.83;0.0;0.0;100.0;-0.014548179693520069;2.2435216903686523;0.019759701564908028;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
570.0;-22.0059209;-47.8987757;1.85;0.0;0.0;100.0;-0.014501534402370453;2.243196725845337;0.01965653896331787;0.0;0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
570.5;-22.005921;-47.8987757;1.86;0.0;0.0;100.0;-0.014659547246992588;2.2440972328186035;0.01949557103216648;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
571.0;-22.0059211;-47.8987757;1.86;0.0;0.0;100.0;-0.014662356115877628;2.2434372901916504;0.01949760504066944;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
571.5;-22.0059212;-47.8987756;1.85;0.0;0.0;100.0;-0.014664811082184315;2.243760108947754;0.019605327397584915;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
572.0;-22.0059215;-47.8987755;1.85;0.0;0.0;100.0;-0.014577412977814674;2.243220806121826;0.01951597072184086;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
572.5;-22.0059217;-47.8987754;1.85;0.0;0.0;100.0;-0.014501972123980522;2.2428884506225586;0.019477462396025658;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
573.0;-22.005922;-47.8987752;1.85;0.0;0.0;100.0;-0.014509646221995354;2.243635654449463;0.0194244384765625;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
573.5;-22.0059222;-47.8987751;1.85;0.0;0.0;100.0;-0.014673867262899876;2.2434492111206055;0.019396653398871422;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
574.0;-22.0059225;-47.8987749;1.87;0.0;0.0;100.0;-0.014733203686773777;2.2441959381103516;0.019386542961001396;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
574.5;-22.0059229;-47.8987747;1.88;0.0;0.0;100.0;-0.014672426506876945;2.243431806564331;0.019576245918869972;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
575.0;-22.0059232;-47.8987746;1.88;0.0;0.0;100.0;-0.014666414819657803;2.242797374725342;0.019549986347556114;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
575.5;-22.0059236;-47.8987745;1.85;0.0;0.0;100.0;-0.014743642881512642;2.2431838512420654;0.019481349736452103;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
576.0;-22.0059239;-47.8987745;1.85;0.0;0.0;100.0;-0.01479804515838623;2.242738962173462;0.01944444514811039;0.01;0.0;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
576.5;-22.0059242;-47.8987745;1.85;0.0;0.0;100.0;-0.014793790876865387;2.2430341243743896;0.0193635243922472;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
577.0;-22.0059247;-47.8987744;1.86;0.0;0.0;100.0;-0.014811715111136436;2.2429451942443848;0.019415467977523804;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
577.5;-22.005925;-47.8987744;1.84;0.0;0.0;100.0;-0.01480676420032978;2.243212938308716;0.019397063180804253;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
578.0;-22.0059254;-47.8987744;1.84;0.0;0.0;100.0;-0.014788593165576458;2.2429568767547607;0.019359011203050613;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
578.5;-22.0059256;-47.8987744;1.85;0.0;0.0;100.0;-0.014650675468146801;2.2424468994140625;0.019308116286993027;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
579.0;-22.005926;-47.8987745;1.86;0.0;0.0;100.0;-0.01465237233787775;2.2427146434783936;0.019337819889187813;0.01;-0.02;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
579.5;-22.0059262;-47.8987745;1.88;0.0;0.0;100.0;-0.0146371740847826;2.2423038482666016;0.019434843212366104;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
580.0;-22.0059263;-47.8987746;1.92;0.0;0.0;100.0;-0.014668838120996952;2.242537260055542;0.019367044791579247;0.0;0.0;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
580.5;-22.0059266;-47.8987746;1.92;0.0;0.0;100.0;-0.014773739501833916;2.2426066398620605;0.01928803138434887;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
581.0;-22.0059267;-47.8987747;1.91;0.0;0.0;100.0;-0.014674491249024868;2.2431516647338867;0.019383259117603302;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
581.5;-22.0059268;-47.8987748;1.91;0.0;0.0;100.0;-0.014634598046541214;2.242699384689331;0.019491462036967278;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
582.0;-22.005927;-47.8987748;1.9;0.0;0.0;100.0;-0.014565609395503998;2.2425053119659424;0.019366836175322533;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
582.5;-22.0059272;-47.8987749;1.91;0.0;0.0;100.0;-0.014635156840085983;2.2424657344818115;0.019340315833687782;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
583.0;-22.0059273;-47.8987749;1.89;0.0;0.0;100.0;-0.01456681452691555;2.242199420928955;0.019385449588298798;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
583.5;-22.0059274;-47.898775;1.94;0.0;0.0;100.0;-0.014683112502098083;2.2431559562683105;0.01942259632050991;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
584.0;-22.0059275;-47.898775;1.96;0.0;0.0;100.0;-0.014582624658942223;2.243649959564209;0.01939910463988781;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
584.5;-22.0059276;-47.898775;1.98;0.0;0.0;100.0;-0.014564812183380127;2.243356704711914;0.019282745197415352;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
585.0;-22.0059277;-47.8987751;1.96;0.0;0.0;100.0;-0.01469779759645462;2.2430989742279053;0.01927443966269493;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
