time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
80.0;0.005940800000001;-47.8987436;-2.01;0.0;0.0;100.0;0.0019256744999438524;1.797181248664856;-0.028620008379220963;0.0;0.0;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
80.5;0.005941100000001;-47.8987437;-2.03;0.0;0.0;100.0;0.0019733936060220003;1.7970391511917114;-0.02856573276221752;0.0;0.0;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
81.0;0.0059413;-47.8987438;-2.05;0.0;0.0;100.0;0.002015716629102826;1.7967336177825928;-0.02866213768720627;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
81.5;0.005941499999999;-47.8987439;-2.05;0.0;0.0;100.0;0.0020639218855649233;1.796615719795227;-0.028646346181631088;0.0;-0.01;0.0;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
82.0;0.005941799999999;-47.8987441;-2.05;0.0;0.0;100.0;0.002076858188956976;1.7966442108154297;-0.02864154241979122;0.01;-0.01;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
82.5;0.005942000000001;-47.8987443;-2.03;0.0;0.0;100.0;0.0020151075441390276;1.7966465950012207;-0.02866574004292488;0.01;-0.01;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
83.0;0.005942300000001;-47.8987444;-2.02;0.0;0.0;100.0;0.00200267625041306;1.7968412637710571;-0.02865161933004856;0.0;-0.01;0.0;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
83.5;0.005942600000001;-47.8987446;-2.02;0.0;0.0;100.0;0.0018966563511639833;1.7967255115509033;-0.028552832081913948;0.01;0.0;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
84.0;0.005942699999999;-47.8987446;-2.01;0.0;0.0;100.0;0.0018255756003782153;1.7968565225601196;-0.028416628018021584;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
84.5;0.0059428;-47.8987448;-2.02;0.0;0.0;100.0;0.0018193450523540378;1.7970421314239502;-0.028581390157341957;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
85.0;0.005942900000001;-47.8987448;-2.01;0.0;0.0;100.0;0.0019635141361504793;1.7969850301742554;-0.028688134625554085;0.01;-0.01;-0.01;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
85.5;0.005942999999998;-47.8987448;-1.99;0.0;0.0;100.0;0.0019609362352639437;1.7974011898040771;-0.028559552505612373;0.0;0.0;0.0;3;10;102.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
86.0;0.0059431;-47.8987449;-1.98;0.0;0.0;100.0;0.0019069586414843798;1.797036051750183;-0.028740884736180305;0.0;-0.02;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
86.5;0.005943299999998;-47.898745;-1.95;0.0;0.0;100.0;0.0018574176356196404;1.7970430850982666;-0.02870563417673111;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
87.0;0.0059434;-47.898745;-1.95;0.0;0.0;100.0;0.001984707312658429;1.7973743677139282;-0.028845349326729774;0.01;-0.01;-0.01;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
87.5;0.005943500000001;-47.8987451;-1.91;0.0;0.0;100.0;0.001937163295224309;1.7971233129501343;-0.028905464336276054;0.02;0.0;-0.02;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
88.0;0.005943599999998;-47.8987452;-1.87;0.0;0.0;100.0;0.002099625300616026;1.7973456382751465;-0.02887200005352497;0.01;0.0;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
88.5;0.0059437;-47.8987452;-1.85;0.0;0.0;100.0;0.002000940265133977;1.7972917556762695;-0.028796926140785217;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
89.0;0.005943800000001;-47.8987453;-1.82;0.0;0.0;100.0;0.0019335888791829348;1.7972520589828491;-0.028617264702916145;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
89.5;0.005943899999998;-47.8987454;-1.82;0.0;0.0;100.0;0.0018843533471226692;1.7972227334976196;-0.028563514351844788;0.01;0.0;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
90.0;0.005943899999998;-47.8987455;-1.82;0.0;0.0;100.0;0.0020488102454692125;1.7974088191986084;-0.028719641268253326;0.0;0.0;0.0;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
90.5;0.005944;-47.8987456;-1.85;0.0;0.0;100.0;0.0021916029509156942;1.7972782850265503;-0.02864706516265869;0.01;-0.01;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
91.0;0.005944100000001;-47.8987456;-1.83;0.0;0.0;100.0;0.002014304744079709;1.7976056337356567;-0.028645483776926994;-0.01;-0.01;0.01;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
91.5;0.005944199999998;-47.8987457;-1.78;0.0;0.0;100.0;0.0020867730490863323;1.7973464727401733;-0.028688441962003708;0.0;-0.02;0.0;3;10;102.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
92.0;0.005944299999999;-47.8987457;-1.76;0.0;0.0;100.0;0.0020039875525981188;1.7979868650436401;-0.02871663309633732;0.02;0.01;-0.02;3;10;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
92.5;0.005944199999998;-47.8987457;-1.77;0.0;0.0;100.0;0.0020372301805764437;1.7975924015045166;-0.028596827760338783;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
93.0;0.005944199999998;-47.8987456;-1.8;0.0;0.0;100.0;0.0019433621782809496;1.7974036931991577;-0.028614195063710213;0.01;-0.01;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
93.5;0.005944100000001;-47.8987455;-1.84;0.0;0.0;100.0;0.0019748408813029528;1.7974438667297363;-0.028690392151474953;-0.02;0.0;0.02;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
94.0;0.005944;-47.8987454;-1.87;0.0;0.0;100.0;0.0020006552804261446;1.7973754405975342;-0.028703968971967697;0.01;-0.01;-0.01;3;10;102.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
94.5;0.005943899999998;-47.8987453;-1.9;0.0;0.0;100.0;0.001970236422494054;1.7971954345703125;-0.028743673115968704;0.0;0.0;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
95.0;0.005943899999998;-47.8987452;-1.94;0.0;0.0;100.0;0.001995335565879941;1.7976109981536865;-0.028636176139116287;0.01;-0.01;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
95.5;0.005943899999998;-47.8987451;-1.96;0.0;0.0;100.0;0.0019499913323670626;1.7975882291793823;-0.02877325564622879;-0.01;0.0;0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
96.0;0.005943800000001;-47.8987451;-2.0;0.0;0.0;100.0;0.0018401136621832848;1.7979763746261597;-0.028781091794371605;0.01;-0.01;-0.01;3;10;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
96.5;0.0059437;-47.8987451;-2.03;0.0;0.0;100.0;0.0018617035821080208;1.7977149486541748;-0.028661200776696205;-0.01;-0.01;0.01;3;10;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
97.0;0.005943599999998;-47.8987451;-2.05;0.0;0.0;100.0;0.0017765973461791873;1.7972780466079712;-0.028562450781464577;0.0;-0.03;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
97.5;0.0059434;-47.8987451;-2.06;0.0;0.0;100.0;0.0018169254763051867;1.797182559967041;-0.028595365583896637;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
98.0;0.005943200000001;-47.8987452;-2.08;0.0;0.0;100.0;0.0017458320362493396;1.797353744506836;-0.02860494703054428;0.0;-0.02;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
98.5;0.0059431;-47.8987453;-2.09;0.0;0.0;100.0;0.0018158749444410205;1.7972192764282227;-0.028621099889278412;0.01;0.0;-0.01;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
99.0;0.005942900000001;-47.8987454;-2.1;0.0;0.0;100.0;0.0018318342044949532;1.79774808883667;-0.02871944010257721;0.02;0.0;-0.02;3;10;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
99.5;0.005942600000001;-47.8987454;-2.09;0.0;0.0;100.0;0.0019443456549197435;1.7973909378051758;-0.028608810156583786;0.01;0.0;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
100.0;0.005942300000001;-47.8987454;-2.09;0.0;0.0;100.0;0.0019729111809283495;1.7978941202163696;-0.028531944379210472;0.01;0.0;-0.01;3;10;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
100.5;0.005942000000001;-47.8987455;-2.07;0.0;0.0;100.0;0.0018253837479278445;1.797705054283142;-0.02849283255636692;-0.01;-0.01;0.01;3;10;103.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
101.0;0.0059416;-47.8987455;-2.04;0.0;0.0;100.0;0.0017953169299289584;1.7975441217422485;-0.02856234274804592;0.0;0.0;0.0;3;10;102.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
101.5;0.0059413;-47.8987455;-2.01;0.0;0.0;100.0;0.001784336636774242;1.7972493171691895;-0.02868838422000408;0.01;-0.01;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
102.0;0.005940899999999;-47.8987456;-1.97;0.0;0.0;100.0;0.0018128667725250125;1.7971059083938599;-0.028675789013504982;0.0;-0.02;0.0;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
102.5;0.005940500000001;-47.8987456;-1.94;0.0;0.0;100.0;0.0019174676854163408;1.7967844009399414;-0.028676601126790047;0.02;-0.01;-0.02;3;10;102.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
103.0;0.005940200000001;-47.8987456;-1.92;0.0;0.0;100.0;0.0018558623269200325;1.7970960140228271;-0.02861587144434452;0.01;-0.02;-0.01;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
103.5;0.005939999999999;-47.8987457;-1.88;0.0;0.0;100.0;0.0019586209673434496;1.7972900867462158;-0.028778476640582085;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
104.0;0.0059398;-47.8987458;-1.84;0.0;0.0;100.0;0.0019291129428893328;1.7971287965774536;-0.028655510395765305;0.0;-0.01;0.0;3;10;102.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
