time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
0.0;0.005941400000001;-47.8987305;-0.31;0.0;0.0;100.0;0.0012986924266442657;1.7988665103912354;-0.027918925508856773;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
0.5;0.005941499999999;-47.8987305;-0.29;0.0;0.0;100.0;0.001268677762709558;1.7983287572860718;-0.02792985923588276;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
1.0;0.005941499999999;-47.8987305;-0.29;0.0;0.0;100.0;0.0011251737596467137;1.7991440296173096;-0.027827676385641098;0.01;-0.02;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
1.5;0.005941499999999;-47.8987306;-0.28;0.0;0.0;100.0;0.0011251830728724599;1.7995980978012085;-0.027800198644399643;0.0;-0.01;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
2.0;0.005941499999999;-47.8987307;-0.24;0.0;0.0;100.0;0.0011313167633488774;1.80001962184906;-0.02782548777759075;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
2.5;0.005941499999999;-47.8987308;-0.22;0.0;0.0;100.0;0.0010932256700471044;1.8001258373260498;-0.027932647615671158;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
3.0;0.005941499999999;-47.898731;-0.19;0.0;0.0;100.0;0.0011106767924502492;1.8000553846359253;-0.027933796867728233;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
3.5;0.005941499999999;-47.8987311;-0.16;0.0;0.0;100.0;0.001160379615612328;1.7993308305740356;-0.02794920653104782;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
4.0;0.005941400000001;-47.8987312;-0.16;0.0;0.0;100.0;0.0012180658522993326;1.7993632555007935;-0.02796912007033825;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
4.5;0.005941400000001;-47.8987313;-0.15;0.0;0.0;100.0;0.0011963772121816874;1.7989779710769653;-0.02806234359741211;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
5.0;0.0059413;-47.8987314;-0.14;0.0;0.0;100.0;0.0010996536584571004;1.8001956939697266;-0.02799847163259983;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
5.5;0.0059413;-47.8987315;-0.14;0.0;0.0;100.0;0.0010886603267863393;1.799514889717102;-0.028037764132022858;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
6.0;0.005941199999999;-47.8987316;-0.14;0.0;0.0;100.0;0.0010591094614937901;1.8003036975860596;-0.027909189462661743;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
6.5;0.005941199999999;-47.8987317;-0.11;0.0;0.0;100.0;9.769500466063619E-4;1.8000075817108154;-0.02791149728000164;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
7.0;0.005941199999999;-47.8987317;-0.09;0.0;0.0;100.0;0.0010451135458424687;1.7996931076049805;-0.02811638079583645;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
7.5;0.005941199999999;-47.8987318;-0.1;0.0;0.0;100.0;0.0012704882537946105;1.798647165298462;-0.028064759448170662;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
8.0;0.005941199999999;-47.8987319;-0.14;0.0;0.0;100.0;0.0011571646900847554;1.798782467842102;-0.027964521199464798;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
8.5;0.005941199999999;-47.898732;-0.16;0.0;0.0;100.0;0.0010778681607916951;1.7982492446899414;-0.02800627239048481;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
9.0;0.005941199999999;-47.8987321;-0.13;0.0;0.0;100.0;0.0011501071276143193;1.7985504865646362;-0.02789463847875595;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
9.5;0.005941199999999;-47.8987321;-0.13;0.0;0.0;100.0;0.0011890159221366048;1.7994649410247803;-0.0277212206274271;-0.01;0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
10.0;0.0059413;-47.8987321;-0.15;0.0;0.0;100.0;0.001292258850298822;1.7995812892913818;-0.02777946926653385;0.01;-0.01;-0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
10.5;0.005941400000001;-47.8987321;-0.13;0.0;0.0;100.0;0.0013243838911876082;1.8005260229110718;-0.02783241681754589;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
11.0;0.005941499999999;-47.898732;-0.14;0.0;0.0;100.0;0.0013642258709296584;1.8000370264053345;-0.02789023332297802;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
11.5;0.0059416;-47.898732;-0.14;0.0;0.0;100.0;0.00146384013351053;1.7998526096343994;-0.027821412310004234;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
12.0;0.005941700000001;-47.8987319;-0.13;0.0;0.0;100.0;0.0014521240955218673;1.7998976707458496;-0.027886485680937767;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
12.5;0.005941700000001;-47.8987319;-0.12;0.0;0.0;100.0;0.001254177070222795;1.799798607826233;-0.027855155989527702;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
13.0;0.005941799999999;-47.8987318;-0.13;0.0;0.0;100.0;0.0011980424169450998;1.7993465662002563;-0.027790455147624016;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
13.5;0.005941799999999;-47.8987317;-0.13;0.0;0.0;100.0;0.0011211225064471364;1.8010296821594238;-0.027739157900214195;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
14.0;0.0059419;-47.8987316;-0.11;0.0;0.0;100.0;0.001019856077618897;1.8003228902816772;-0.027858290821313858;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
14.5;0.005941799999999;-47.8987315;-0.1;0.0;0.0;100.0;0.001038275775499642;1.8014640808105469;-0.027897052466869354;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
15.0;0.005941700000001;-47.8987313;-0.07;0.0;0.0;100.0;9.86008089967072E-4;1.8002336025238037;-0.02786034718155861;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
15.5;0.0059416;-47.8987312;-0.08;0.0;0.0;100.0;9.99992829747498E-4;1.7998369932174683;-0.027818588539958;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
16.0;0.005941499999999;-47.8987311;-0.09;0.0;0.0;100.0;0.0011157226981595159;1.7992091178894043;-0.02776162512600422;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
16.5;0.0059413;-47.898731;-0.09;0.0;0.0;100.0;0.0010067039402201772;1.7990230321884155;-0.027819810435175896;-0.01;-0.01;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
17.0;0.005941199999999;-47.8987308;-0.07;0.0;0.0;100.0;9.502583416178823E-4;1.7982549667358398;-0.027775311842560768;-0.01;-0.01;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
17.5;0.005941;-47.8987307;-0.08;0.0;0.0;100.0;9.751544566825032E-4;1.7996512651443481;-0.0277254581451416;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
18.0;0.005940899999999;-47.8987305;-0.09;0.0;0.0;100.0;0.0010046066017821431;1.798822283744812;-0.0279307309538126;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
18.5;0.0059407;-47.8987302;-0.07;0.0;0.0;100.0;0.001081884023733437;1.8003119230270386;-0.02779633365571499;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
19.0;0.005940599999999;-47.8987299;-0.08;0.0;0.0;100.0;0.0011018012883141637;1.79932701587677;-0.027706533670425415;0.0;-0.01;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
19.5;0.0059404;-47.8987296;-0.07;0.0;0.0;100.0;0.0010332261445000768;1.7992265224456787;-0.027784015983343124;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
20.0;0.005940299999999;-47.8987293;-0.06;0.0;0.0;100.0;9.873901726678014E-4;1.7987937927246094;-0.02788832224905491;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
20.5;0.005940200000001;-47.8987291;-0.07;0.0;0.0;100.0;9.729211451485753E-4;1.798372507095337;-0.02789885737001896;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
21.0;0.005940200000001;-47.8987288;-0.06;0.0;0.0;100.0;0.0010366422357037663;1.7983394861221313;-0.028004027903079987;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
21.5;0.0059401;-47.8987285;-0.03;0.0;0.0;100.0;0.0011628811480477452;1.7999486923217773;-0.027895335108041763;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
22.0;0.005939999999999;-47.8987283;-0.04;0.0;0.0;100.0;0.001225684187375009;1.799321174621582;-0.027862384915351868;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
22.5;0.005939999999999;-47.898728;-0.03;0.0;0.0;100.0;0.0012836608802899718;1.8006830215454102;-0.027882888913154602;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
23.0;0.005939999999999;-47.8987278;-0.03;0.0;0.0;100.0;0.001350229955278337;1.7999234199523926;-0.02789556235074997;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
23.5;0.0059401;-47.8987276;-0.08;0.0;0.0;100.0;0.00113341782707721;1.7993088960647583;-0.027952538803219795;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
24.0;0.0059401;-47.8987275;-0.09;0.0;0.0;100.0;0.0011170246871188283;1.799173355102539;-0.028010599315166473;0.01;-0.01;-0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
24.5;0.0059401;-47.8987274;-0.09;0.0;0.0;100.0;0.0010212828638032079;1.7992658615112305;-0.02807169407606125;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
25.0;0.0059401;-47.8987272;-0.08;0.0;0.0;100.0;0.0010680315317586064;1.7989879846572876;-0.028023969382047653;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
25.5;0.0059401;-47.8987271;-0.08;0.0;0.0;100.0;0.0010702126892283559;1.800708532333374;-0.02801560051739216;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
26.0;0.0059401;-47.8987269;-0.08;0.0;0.0;100.0;0.0011344050290063024;1.7998273372650146;-0.02807651273906231;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
26.5;0.005939999999999;-47.8987267;-0.08;0.0;0.0;100.0;0.001110851881094277;1.8009440898895264;-0.02797984890639782;0.03;0.02;-0.03;3;9;103.0;0.04999999701976776;0.04999999701976776;STABILIZE;STANDBY;false;false;false
27.0;0.005939900000001;-47.8987265;-0.08;0.0;0.0;100.0;0.0011879840167239308;1.8000880479812622;-0.027985593304038048;0.02;0.0;-0.02;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
27.5;0.0059398;-47.8987264;-0.06;0.0;0.0;100.0;0.0011048299493268132;1.7997231483459473;-0.028005672618746758;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
28.0;0.005939699999999;-47.8987263;-0.07;0.0;0.0;100.0;0.0011369214626029134;1.799377202987671;-0.027923420071601868;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
28.5;0.005939600000001;-47.8987262;-0.07;0.0;0.0;100.0;0.0011089352192357183;1.7994240522384644;-0.027939552441239357;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
29.0;0.0059395;-47.8987262;-0.06;0.0;0.0;100.0;0.0010923669906333089;1.7989246845245361;-0.027965448796749115;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
29.5;0.005939300000001;-47.8987262;-0.04;0.0;0.0;100.0;0.0013545177644118667;1.8006250858306885;-0.028025267645716667;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
30.0;0.0059392;-47.8987262;-0.03;0.0;0.0;100.0;0.0012768175220116973;1.800283670425415;-0.028083423152565956;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
30.5;0.005939099999999;-47.8987263;0.0;0.0;0.0;100.0;0.0011702777119353414;1.8016769886016846;-0.028134196996688843;-0.01;-0.02;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
31.0;0.005939000000001;-47.8987263;0.0;0.0;0.0;100.0;0.0011970067862421274;1.800702452659607;-0.028119495138525963;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
31.5;0.005939000000001;-47.8987264;0.02;0.0;0.0;100.0;0.0013024326181039214;1.800545334815979;-0.028020571917295456;0.0;-0.02;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
32.0;0.0059389;-47.8987264;0.03;0.0;0.0;100.0;0.0011756160529330373;1.800215244293213;-0.028010699898004532;-0.01;0.0;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
32.5;0.005938799999999;-47.8987265;0.04;0.0;0.0;100.0;0.0012278113281354308;1.8003149032592773;-0.027924658730626106;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
33.0;0.005938700000002;-47.8987265;0.05;0.0;0.0;100.0;0.0011578929843381047;1.799579381942749;-0.027711041271686554;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
33.5;0.005938700000002;-47.8987265;0.07;0.0;0.0;100.0;0.001178048667497933;1.8011901378631592;-0.027788568288087845;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
34.0;0.0059386;-47.8987266;0.08;0.0;0.0;100.0;0.0011361987562850118;1.80027437210083;-0.027805089950561523;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
34.5;0.005938499999999;-47.8987267;0.1;0.0;0.0;100.0;8.628481300547719E-4;1.8018895387649536;-0.027810120955109596;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
35.0;0.005938499999999;-47.8987267;0.1;0.0;0.0;100.0;9.275992633774877E-4;1.8011415004730225;-0.027778809890151024;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
35.5;0.005938400000002;-47.8987268;0.12;0.0;0.0;100.0;0.0011190847726538777;1.8008573055267334;-0.027823640033602715;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
36.0;0.0059383;-47.8987268;0.15;0.0;0.0;100.0;0.0010577441425994039;1.8005486726760864;-0.027916811406612396;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
36.5;0.0059383;-47.8987269;0.17;0.0;0.0;100.0;0.001067044329829514;1.8004958629608154;-0.027896549552679062;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
37.0;0.005938199999999;-47.898727;0.18;0.0;0.0;100.0;0.0010416024597361684;1.7998288869857788;-0.027880577370524406;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
37.5;0.005938199999999;-47.898727;0.18;0.0;0.0;100.0;0.0010537115158513188;1.8011479377746582;-0.02782915160059929;0.01;-0.01;-0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
38.0;0.005938100000002;-47.8987271;0.22;0.0;0.0;100.0;0.0010192693443968892;1.8001854419708252;-0.027778686955571175;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
38.5;0.005937800000002;-47.8987271;0.28;0.0;0.0;100.0;0.0011996256653219461;1.8016533851623535;-0.027809444814920425;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
39.0;0.0059377;-47.8987271;0.29;0.0;0.0;100.0;0.0011938718380406499;1.8003634214401245;-0.02790849655866623;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
39.5;0.005937500000002;-47.8987271;0.3;0.0;0.0;100.0;0.0011270401300862432;1.8004341125488281;-0.027907973155379295;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
40.0;0.005937400000001;-47.8987271;0.31;0.0;0.0;100.0;0.0011716039152815938;1.7995553016662598;-0.027987398207187653;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
40.5;0.005936999999999;-47.8987272;0.33;0.0;0.0;100.0;0.001129886251874268;1.7993121147155762;-0.027970770373940468;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
41.0;0.005936699999999;-47.8987271;0.33;0.0;0.0;100.0;0.0011780691565945745;1.799109935760498;-0.028007635846734047;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
41.5;0.0059364;-47.8987271;0.35;0.0;0.0;100.0;0.0010780898155644536;1.8007193803787231;-0.028034284710884094;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
42.0;0.005936200000001;-47.898727;0.34;0.0;0.0;100.0;0.0011750237317755818;1.799980878829956;-0.0280132032930851;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
42.5;0.005935900000001;-47.898727;0.35;0.0;0.0;100.0;0.0011286475928500295;1.8014886379241943;-0.02801525965332985;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
43.0;0.005935699999998;-47.8987269;0.38;0.0;0.0;100.0;0.0010023267241194844;1.800323486328125;-0.02806810848414898;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
43.5;0.005935399999998;-47.8987269;0.43;0.0;0.0;100.0;9.290521265938878E-4;1.7998754978179932;-0.028048548847436905;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
44.0;0.0059352;-47.8987268;0.44;0.0;0.0;100.0;0.0010815748246386647;1.7993488311767578;-0.028071364387869835;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
44.5;0.005935000000001;-47.8987268;0.47;0.0;0.0;100.0;0.0012048895005136728;1.7994393110275269;-0.028079574927687645;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
45.0;0.005934799999999;-47.8987268;0.5;0.0;0.0;100.0;0.0012227616971358657;1.7991918325424194;-0.028106147423386574;0.01;-0.02;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
45.5;0.005934700000001;-47.8987267;0.5;0.0;0.0;100.0;0.0012568127131089568;1.800704002380371;-0.027973037213087082;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
46.0;0.005934499999999;-47.8987267;0.48;0.0;0.0;100.0;0.001199696445837617;1.800156831741333;-0.028028171509504318;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
46.5;0.005934400000001;-47.8987267;0.47;0.0;0.0;100.0;0.0010270887287333608;1.801100254058838;-0.02807321399450302;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
47.0;0.0059343;-47.8987267;0.48;0.0;0.0;100.0;9.664838435128331E-4;1.8002657890319824;-0.027990495786070824;0.01;0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
47.5;0.005934199999999;-47.8987267;0.49;0.0;0.0;100.0;9.872765513136983E-4;1.7998881340026855;-0.02803131751716137;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
48.0;0.005934100000001;-47.8987267;0.45;0.0;0.0;100.0;0.0012619089102372527;1.799078345298767;-0.02801789529621601;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
48.5;0.005934;-47.8987267;0.44;0.0;0.0;100.0;0.001228433451615274;1.7992405891418457;-0.02815934643149376;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
49.0;0.005933899999999;-47.8987267;0.41;0.0;0.0;100.0;0.0012545495992526412;1.798972487449646;-0.028140483424067497;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
49.5;0.005933800000001;-47.8987267;0.36;0.0;0.0;100.0;0.0013247117167338729;1.79939866065979;-0.028116662055253983;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
50.0;0.0059337;-47.8987268;0.31;0.0;0.0;100.0;0.0013913422590121627;1.7997980117797852;-0.028077254071831703;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
50.5;0.005933599999999;-47.8987269;0.28;0.0;0.0;100.0;0.001231732196174562;1.7996882200241089;-0.027972528710961342;0.01;0.0;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
51.0;0.005933500000001;-47.898727;0.29;0.0;0.0;100.0;0.0011334811570122838;1.8007819652557373;-0.027940865606069565;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
51.5;0.005933500000001;-47.898727;0.27;0.0;0.0;100.0;0.0011310820700600743;1.8003588914871216;-0.028011348098516464;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
52.0;0.005933500000001;-47.8987271;0.27;0.0;0.0;100.0;0.0011275672586634755;1.7998493909835815;-0.028146101161837578;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
52.5;0.005933500000001;-47.8987273;0.26;0.0;0.0;100.0;0.0010157303186133504;1.7996084690093994;-0.02815989777445793;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
53.0;0.005933500000001;-47.8987276;0.27;0.0;0.0;100.0;8.291397243738174E-4;1.7994850873947144;-0.02827276661992073;0.01;0.0;-0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
53.5;0.005933500000001;-47.8987277;0.26;0.0;0.0;100.0;0.0010176972718909383;1.8001552820205688;-0.028285615146160126;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
54.0;0.005933500000001;-47.8987279;0.27;0.0;0.0;100.0;9.737258078530431E-4;1.8005419969558716;-0.02821892686188221;0.0;-0.02;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
54.5;0.005933500000001;-47.8987283;0.3;0.0;0.0;100.0;0.0010305402101948857;1.8004677295684814;-0.028256293386220932;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
55.0;0.005933500000001;-47.8987286;0.29;0.0;0.0;100.0;0.0010208414169028401;1.8017098903656006;-0.028126003220677376;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
55.5;0.005933500000001;-47.8987287;0.28;0.0;0.0;100.0;9.825584711506963E-4;1.8013521432876587;-0.02807881310582161;-0.02;0.0;0.02;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
56.0;0.005933500000001;-47.8987291;0.3;0.0;0.0;100.0;9.346046717837453E-4;1.8010894060134888;-0.02803393453359604;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
56.5;0.005933500000001;-47.8987294;0.3;0.0;0.0;100.0;0.0010137298377230763;1.8002978563308716;-0.0281427800655365;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
57.0;0.005933500000001;-47.8987295;0.31;0.0;0.0;100.0;0.001054970663972199;1.7998459339141846;-0.02831454575061798;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
